,ID,Date,Latitude,Longitude,Year
436,ISCGEM847619,5/20/1966,13.901,146.481,1966
437,ISCGEM847637,5/20/1966,19.374000000000002,122.147,1966
438,ISCGEM847725,5/23/1966,30.081,139.99200000000002,1966
439,ISCGEM847731,5/23/1966,13.894,146.41,1966
440,ISCGEM847783,5/25/1966,-6.3839999999999995,131.04399999999998,1966
441,ISCGEM847787,5/25/1966,-21.658,169.81400000000002,1966
442,ISCGEM847789,5/25/1966,-52.772,160.124,1966
443,ISCGEM847878,5/28/1966,24.274,122.631,1966
444,ISCGEM845999,6/1/1966,-23.461,-174.657,1966
445,ISCGEM846023,6/2/1966,50.993,175.957,1966
446,ISCGEM846032,6/2/1966,-0.047,123.13,1966
447,ISCGEM846123,6/4/1966,46.418,152.735,1966
448,ISCGEM846173,6/6/1966,-14.929,167.83900000000003,1966
449,ISCGEM846184,6/6/1966,36.421,71.22399999999999,1966
450,ISCGEM846202,6/6/1966,9.527999999999999,126.505,1966
451,ISCGEM846209,6/7/1966,-14.828,-75.835,1966
452,ISCGEM846229,6/7/1966,24.328000000000003,122.66,1966
453,ISCGEM846232,6/7/1966,11.323,139.593,1966
454,ISCGEM846291,6/9/1966,44.238,147.766,1966
455,ISCGEM846361,6/11/1966,51.398999999999994,-178.35,1966
456,ISCGEM846407,6/13/1966,-21.241999999999997,174.342,1966
457,ISCGEM846422,6/13/1966,-12.190999999999999,167.132,1966
458,ISCGEM846454,6/15/1966,-10.318,161.006,1966
459,ISCGEMSUP846458,6/15/1966,-10.061,161.149,1966
460,ISCGEM846480,6/15/1966,-10.033,160.937,1966
461,ISCGEM846506,6/15/1966,-10.172,160.85,1966
462,ISCGEM846688,6/21/1966,-11.022,165.171,1966
463,ISCGEM846719,6/21/1966,50.163999999999994,157.767,1966
464,ISCGEM846755,6/22/1966,-7.24,124.583,1966
465,ISCGEM846760,6/23/1966,43.726000000000006,140.19,1966
466,ISCGEM846868,6/27/1966,29.504,80.845,1966
467,ISCGEM846870,6/27/1966,29.543000000000003,80.915,1966
468,ISCGEM846871,6/27/1966,29.706,80.935,1966
469,ISCGEM846885,6/27/1966,-38.36,177.139,1966
470,ISCGEM847002,6/29/1966,-13.794,166.644,1966
471,ISCGEM845124,7/1/1966,24.739,122.414,1966
472,ISCGEM845199,7/4/1966,51.745,176.296,1966
473,ISCGEM845214,7/4/1966,51.826,179.778,1966
474,ISCGEM845228,7/5/1966,51.867,-179.88,1966
475,ISCGEM845391,7/10/1966,24.303,125.186,1966
476,ISCGEM845433,7/11/1966,-19.474,-173.25400000000002,1966
477,ISCGEM845457,7/12/1966,44.707,37.272,1966
478,ISCGEM845621,7/19/1966,56.24100000000001,164.75400000000002,1966
479,ISCGEM845645,7/19/1966,51.748000000000005,-173.47799999999998,1966
480,ISCGEM845714,7/21/1966,-17.757,-178.55,1966
481,ISCGEM845727,7/22/1966,51.663999999999994,-173.67700000000002,1966
482,ISCGEM845846,7/27/1966,-24.16,-70.082,1966
483,ISCGEM844039,8/1/1966,29.936999999999998,68.778,1966
484,ISCGEM844042,8/1/1966,29.906,68.681,1966
485,ISCGEM844044,8/1/1966,29.988000000000003,68.58800000000001,1966
486,ISCGEM844147,8/5/1966,-10.987,162.767,1966
487,ISCGEM844214,8/7/1966,50.513000000000005,-171.301,1966
488,ISCGEM844216,8/7/1966,-10.692,161.237,1966
489,CI3330114,8/7/1966,31.0395,-113.77733329999998,1966
490,ISCGEM844250,8/8/1966,19.279,-108.27,1966
491,ISCGEM844300,8/10/1966,-20.160999999999998,-175.22799999999998,1966
492,ISCGEM844371,8/11/1966,-23.495,-175.808,1966
493,ISCGEM844397,8/12/1966,52.563,-161.63,1966
494,ISCGEM844491,8/15/1966,28.565,78.961,1966
495,ISCGEM844493,8/15/1966,13.295,121.46700000000001,1966
496,ISCGEM844503,8/15/1966,3.487,64.014,1966
497,ISCGEM844522,8/16/1966,36.395,70.903,1966
498,ISCGEM844550,8/16/1966,37.38,-114.15700000000001,1966
499,ISCGEM844553,8/16/1966,-21.343000000000004,171.484,1966
500,ISCGEM844607,8/17/1966,-5.026,125.119,1966
501,ISCGEM844608,8/17/1966,52.156000000000006,175.053,1966
502,ISCGEM844633,8/18/1966,14.478,-91.84,1966
503,ISCGEM844645,8/18/1966,-0.111,125.071,1966
504,ISCGEM844646,8/18/1966,-0.006999999999999999,125.02600000000001,1966
505,ISCGEM844692,8/19/1966,39.235,41.571999999999996,1966
506,ISCGEM844729,8/20/1966,-3.195,-77.166,1966
507,ISCGEM844732,8/20/1966,42.981,140.708,1966
508,ISCGEM844740,8/20/1966,39.438,41.093999999999994,1966
509,ISCGEM844758,8/20/1966,-23.734,-175.678,1966
510,ISCGEM844769,8/21/1966,8.48,126.645,1966
511,ISCGEM844815,8/22/1966,-1.7409999999999999,134.06,1966
512,ISCGEM844816,8/22/1966,-22.499000000000002,170.74200000000002,1966
513,ISCGEM844855,8/23/1966,23.873,123.228,1966
514,ISCGEM844923,8/26/1966,-27.693,-177.185,1966
515,ISCGEM844936,8/26/1966,-22.128,170.04,1966
516,ISCGEM845004,8/28/1966,-36.094,178.575,1966
517,ISCGEM845076,8/30/1966,61.196999999999996,-147.781,1966
518,ISCGEMSUP843229,9/8/1966,2.388,128.49,1966
519,ISCGEM843231,9/8/1966,45.401,150.549,1966
520,ISCGEM843332,9/11/1966,6.761,-72.976,1966
521,ISCGEM843345,9/12/1966,-22.987,170.75,1966
522,ISCGEM843363,9/12/1966,39.385,-120.25200000000001,1966
523,ISCGEM843497,9/14/1966,-60.244,-27.199,1966
524,ISCGEM843527,9/15/1966,-60.256,-26.921999999999997,1966
525,ISCGEM843541,9/15/1966,22.924,121.507,1966
526,ISCGEM843661,9/18/1966,27.775,54.227,1966
527,ISCGEMSUP843852,9/25/1966,18.261,-100.985,1966
528,ISCGEM843878,9/26/1966,27.419,92.57600000000001,1966
529,ISCGEM843964,9/28/1966,27.412,100.103,1966
530,ISCGEM842266,10/7/1966,-21.558000000000003,170.59599999999998,1966
531,ISCGEMSUP842271,10/7/1966,61.58,-150.126,1966
532,ISCGEM842278,10/8/1966,-16.654,-177.27900000000002,1966
533,ISCGEM842387,10/11/1966,-60.354,-26.485,1966
534,ISCGEM842427,10/12/1966,-11.793,121.601,1966
535,ISCGEM842435,10/12/1966,-31.241,-177.747,1966
536,ISCGEM842540,10/16/1966,29.734,142.66899999999998,1966
537,ISCGEMSUP842546,10/16/1966,-56.111000000000004,-27.62,1966
538,ISCGEM842581,10/17/1966,-10.665,-78.22800000000001,1966
539,ISCGEM842636,10/19/1966,-1.571,-15.610999999999999,1966
540,ISCGEM842829,10/26/1966,-18.319000000000003,167.58,1966
541,ISCGEM842858,10/27/1966,22.232,145.97799999999998,1966
542,ISCGEM842893,10/29/1966,38.796,21.241999999999997,1966
543,ISCGEM841257,11/3/1966,19.102,-67.878,1966
544,ISCGEM841338,11/5/1966,-15.37,-175.109,1966
545,ISCGEM841463,11/10/1966,-31.973000000000003,-68.301,1966
546,ISCGEM841495,11/11/1966,52.141000000000005,-169.158,1966
547,ISCGEM841521,11/12/1966,-23.822,-67.863,1966
548,ISCGEM841525,11/12/1966,41.746,144.389,1966
549,ISCGEM841539,11/12/1966,-15.681,167.25799999999998,1966
550,ISCGEM841551,11/13/1966,17.042,-61.885,1966
551,ISCGEM841833,11/22/1966,48.019,146.857,1966
552,ISCGEM841835,11/22/1966,-57.964,-25.518,1966
553,ISCGEM841861,11/23/1966,-14.850999999999999,167.051,1966
554,ISCGEM841931,11/26/1966,-25.563000000000002,-70.497,1966
555,ISCGEM841997,11/28/1966,6.6,-82.74600000000001,1966
556,ISCGEM840322,12/1/1966,-13.954,167.045,1966
557,ISCGEM840351,12/2/1966,3.2510000000000003,128.174,1966
558,ISCGEM840480,12/7/1966,44.475,151.655,1966
559,ISCGEM840559,12/10/1966,14.350999999999999,-91.963,1966
560,ISCGEM840572,12/10/1966,-3.424,145.703,1966
561,ISCGEM840677,12/14/1966,-4.928,144.05,1966
562,ISCGEM840682,12/15/1966,21.487,94.322,1966
563,ISCGEM840723,12/16/1966,29.535,80.82300000000001,1966
564,ISCGEM840814,12/20/1966,-26.123,-63.152,1966
565,CI3329931,12/20/1966,37.3021667,-116.40833329999998,1966
566,ISCGEM840839,12/21/1966,-19.98,169.834,1966
567,ISCGEM840923,12/23/1966,-7.039,148.256,1966
568,ISCGEM841004,12/27/1966,37.126,141.202,1966
569,ISCGEM841046,12/28/1966,-25.494,-70.55,1966
570,ISCGEM841113,12/29/1966,-32.838,-111.78299999999999,1966
571,ISCGEM841173,12/31/1966,-12.091,166.55200000000002,1966
572,ISCGEM841184,12/31/1966,-12.325999999999999,166.49099999999999,1966
573,ISCGEM839215,1/1/1967,-15.237,-173.608,1967
574,ISCGEM839250,1/1/1967,-11.2,165.416,1967
575,ISCGEM839280,1/2/1967,-10.187000000000001,28.424,1967
576,ISCGEM839302,1/2/1967,-12.347000000000001,166.22099999999998,1967
577,ISCGEM839323,1/3/1967,-11.093,165.668,1967
578,ISCGEM839333,1/3/1967,-11.112,165.53599999999997,1967
579,ISCGEM839363,1/3/1967,-12.376,166.47299999999998,1967
580,ISCGEM839377,1/4/1967,20.317999999999998,120.11399999999999,1967
581,ISCGEM839405,1/4/1967,10.880999999999998,-62.33,1967
582,ISCGEM839412,1/5/1967,48.168,103.036,1967
583,ISCGEMSUP839413,1/5/1967,48.477,103.021,1967
584,ISCGEM839458,1/5/1967,48.04,103.01299999999999,1967
585,ISCGEM839459,1/6/1967,41.878,143.482,1967
586,ISCGEM839476,1/6/1967,-1.4609999999999999,126.477,1967
587,ISCGEM839499,1/7/1967,-48.873000000000005,112.803,1967
588,ISCGEM839516,1/7/1967,11.854000000000001,142.866,1967
589,ISCGEM839637,1/11/1967,-0.149,120.03299999999999,1967
590,ISCGEM839648,1/11/1967,33.989000000000004,45.738,1967
591,ISCGEM839723,1/13/1967,-10.515,161.406,1967
592,ISCGEM839817,1/16/1967,-11.248,165.623,1967
593,ISCGEM839838,1/17/1967,-27.335,-63.20399999999999,1967
594,ISCGEM839857,1/17/1967,38.244,142.15200000000002,1967
595,ISCGEM839881,1/18/1967,56.56399999999999,120.947,1967
596,ISCGEM839889,1/18/1967,52.565,-168.50099999999998,1967
597,ISCGEM839939,1/19/1967,-11.902999999999999,166.49400000000003,1967
598,ISCGEM839966,1/20/1967,48.105,103.064,1967
599,ISCGEM840000,1/21/1967,-49.917,-114.881,1967
600,ISCGEM840075,1/23/1967,19.973,-109.12899999999999,1967
601,ISCGEM840088,1/24/1967,41.5,142.2,1967
602,ISCGEM840094,1/24/1967,-0.922,-21.081,1967
603,ISCGEM840114,1/25/1967,36.715,71.625,1967
604,ISCGEM840198,1/28/1967,52.45,-169.60299999999998,1967
605,ISCGEM840211,1/28/1967,52.288000000000004,-169.35299999999998,1967
606,ISCGEM840218,1/28/1967,52.242,-169.468,1967
607,ISCGEM840292,1/30/1967,26.107,96.115,1967
608,ISCGEM840310,1/31/1967,2.6189999999999998,-84.363,1967
609,ISCGEM838453,2/2/1967,-57.94,-25.663,1967
610,ISCGEM838491,2/3/1967,-5.542000000000001,110.478,1967
611,ISCGEM838578,2/7/1967,56.521,-157.326,1967
612,ISCGEM838623,2/9/1967,2.8489999999999998,-74.798,1967
613,ISCGEM838773,2/13/1967,52.812,-34.14,1967
614,ISCGEM838776,2/14/1967,13.555,96.463,1967
615,ISCGEM838782,2/14/1967,-13.302999999999999,171.408,1967
616,ISCGEM838830,2/15/1967,-9.163,-71.274,1967
617,ISCGEM838876,2/17/1967,-23.878,-175.078,1967
618,ISCGEM838898,2/18/1967,-5.872999999999999,153.267,1967
619,ISCGEMSUP838960,2/19/1967,-8.965,113.01700000000001,1967
620,ISCGEMSUP838961,2/19/1967,-0.07200000000000001,124.213,1967
621,ISCGEM838981,2/20/1967,33.617,75.333,1967
622,ISCGEM839037,2/22/1967,-19.516,169.21599999999998,1967
623,ISCGEM839059,2/23/1967,26.184,128.611,1967
624,ISCGEMSUP839104,2/25/1967,-0.077,123.947,1967
625,ISCGEM839107,2/25/1967,-0.114,123.969,1967
626,ISCGEM839185,2/28/1967,32.608000000000004,141.649,1967
627,ISCGEM837313,3/2/1967,-0.214,-78.595,1967
628,ISCGEM837387,3/4/1967,21.398000000000003,121.823,1967
629,ISCGEMSUP837388,3/4/1967,-18.558,-175.28599999999997,1967
630,ISCGEM837410,3/4/1967,39.1,24.684,1967
631,ISCGEM837574,3/9/1967,-10.617,166.19799999999998,1967
632,ISCGEM837598,3/9/1967,-10.622,166.333,1967
633,ISCGEM837709,3/11/1967,-10.821,166.388,1967
634,ISCGEM837720,3/11/1967,19.262999999999998,-95.801,1967
635,ISCGEM837800,3/13/1967,-40.17,-74.722,1967
636,ISCGEM837805,3/13/1967,19.581,38.874,1967
637,ISCGEM837822,3/14/1967,28.463,94.24799999999999,1967
638,ISCGEM837919,3/17/1967,-3.575,150.909,1967
639,ISCGEM837953,3/18/1967,-6.075,146.35399999999998,1967
640,ISCGEMSUP837961,3/19/1967,-6.727,129.744,1967
641,ISCGEM837968,3/19/1967,45.527,151.188,1967
642,ISCGEM838027,3/20/1967,45.672,151.30100000000002,1967
643,ISCGEM838029,3/20/1967,45.438,151.511,1967
644,ISCGEM838174,3/24/1967,-5.972,112.225,1967
645,ISCGEM838224,3/25/1967,45.201,151.55100000000002,1967
646,ISCGEM838258,3/26/1967,-9.182,148.623,1967
647,ISCGEM838270,3/27/1967,38.474000000000004,116.60799999999999,1967
648,ISCGEM838272,3/27/1967,-16.438,168.21400000000003,1967
649,ISCGEM838363,3/30/1967,-11.114,115.227,1967
650,ISCGEM836186,4/1/1967,45.718,151.83,1967
651,ISCGEM836187,4/1/1967,45.661,151.789,1967
652,ISCGEM836203,4/1/1967,45.617,151.703,1967
653,ISCGEM836262,4/3/1967,-6.024,151.499,1967
654,ISCGEM836328,4/5/1967,20.035999999999998,147.311,1967
655,ISCGEM836329,4/5/1967,19.992,147.227,1967
656,ISCGEM836392,4/6/1967,20.07,147.252,1967
657,ISCGEM836469,4/9/1967,-3.989,135.67700000000002,1967
658,ISCGEM836516,4/10/1967,-7.359,155.753,1967
659,ISCGEM836535,4/10/1967,-7.222,155.833,1967
660,ISCGEM836539,4/10/1967,-63.66,-167.459,1967
661,ISCGEM836599,4/12/1967,5.121,96.286,1967
662,ISCGEM836610,4/12/1967,5.349,96.48299999999999,1967
663,ISCGEM836698,4/13/1967,18.309,-100.125,1967
664,ISCGEMSUP836920,4/20/1967,-5.605,129.639,1967
665,ISCGEM836974,4/21/1967,-5.401,126.68799999999999,1967
666,ISCGEM837045,4/23/1967,13.558,146.268,1967
667,ISCGEM837207,4/29/1967,51.42,-178.261,1967
668,ISCGEM837261,4/30/1967,-1.808,138.694,1967
669,ISCGEM835092,5/1/1967,39.528,21.267,1967
670,ISCGEM835202,5/4/1967,-55.604,-28.129,1967
671,ISCGEM835264,5/5/1967,-10.425,161.494,1967
672,ISCGEM835410,5/9/1967,5.1610000000000005,127.412,1967
673,ISCGEM835469,5/11/1967,39.365,73.78699999999999,1967
674,ISCGEM835470,5/11/1967,-20.304000000000002,-68.821,1967
675,ISCGEM835811,5/20/1967,-59.076,-65.47,1967
676,ISCGEM835857,5/21/1967,-0.897,101.31299999999999,1967
677,ISCGEMSUP835940,5/23/1967,-56.191,-27.608,1967
678,ISCGEM836067,5/27/1967,51.851000000000006,176.105,1967
679,ISCGEM836068,5/27/1967,36.034,77.714,1967
680,ISCGEM836104,5/29/1967,12.115,143.72899999999998,1967
681,ISCGEM833971,6/1/1967,53.567,-165.718,1967
682,ISCGEM833998,6/1/1967,-6.794,154.934,1967
683,ISCGEM834049,6/3/1967,58.207,-151.453,1967
684,ISCGEM834296,6/10/1967,-41.394,-73.809,1967
685,ISCGEM834375,6/12/1967,-44.881,35.508,1967
686,ISCGEM834403,6/12/1967,47.648999999999994,154.23,1967
687,ISCGEM834458,6/14/1967,-15.052,-73.315,1967
688,ISCGEM834461,6/14/1967,-15.405999999999999,-173.343,1967
689,ISCGEM834466,6/14/1967,47.449,154.503,1967
690,ISCGEMSUP834571,6/17/1967,-58.375,-26.956,1967
691,ISCGEM834657,6/19/1967,52.538999999999994,-166.912,1967
692,ISCGEM834686,6/20/1967,52.638000000000005,-167.155,1967
693,ISCGEM834721,6/21/1967,-2.336,-77.51899999999999,1967
694,ISCGEM834742,6/21/1967,64.65,-147.798,1967
695,ISCGEM834748,6/21/1967,-25.076,-70.39399999999999,1967
696,ISCGEM834808,6/23/1967,-5.859,130.325,1967
697,ISCGEM834840,6/23/1967,-19.142,167.74,1967
698,ISCGEM834876,6/24/1967,12.530999999999999,141.665,1967
699,ISCGEM834918,6/25/1967,12.488,141.655,1967
700,ISCGEM834989,6/28/1967,-9.543,157.752,1967
701,ISCGEM835008,6/28/1967,-47.085,165.84400000000002,1967
702,ISCGEM835041,6/29/1967,-7.249,128.596,1967
703,ISCGEM832864,7/1/1967,54.358000000000004,-158.08700000000002,1967
704,ISCGEM832879,7/2/1967,8.823,93.637,1967
705,ISCGEM832985,7/4/1967,43.136,142.67,1967
706,ISCGEM833037,7/6/1967,52.556999999999995,-168.19,1967
707,ISCGEM833078,7/7/1967,8.571,125.941,1967
708,ISCGEM833193,7/10/1967,4.894,126.855,1967
709,ISCGEM833263,7/12/1967,5.479,-82.73200000000001,1967
710,ISCGEM833382,7/16/1967,-0.8690000000000001,132.73,1967
711,ISCGEM833516,7/20/1967,7.557,134.69,1967
712,ISCGEM833554,7/22/1967,-33.451,-178.828,1967
713,ISCGEM833573,7/22/1967,40.751,30.8,1967
714,ISCGEM833748,7/26/1967,39.568000000000005,40.445,1967
715,ISCGEM833862,7/29/1967,6.747000000000001,-73.032,1967
716,ISCGEM833882,7/30/1967,10.559000000000001,-67.33,1967
717,ISCGEM833888,7/30/1967,40.764,30.609,1967
718,ISCGEM831812,8/1/1967,-13.02,-76.73100000000001,1967
719,ISCGEMSUP832085,8/9/1967,-6.484,130.54399999999998,1967
720,ISCGEM832123,8/10/1967,45.342,150.317,1967
721,ISCGEM832178,8/12/1967,-24.719,-177.33,1967
722,ISCGEM832185,8/12/1967,-14.89,166.75599999999997,1967
723,ISCGEM832232,8/13/1967,35.388000000000005,135.43,1967
724,ISCGEM832236,8/13/1967,43.093999999999994,-0.731,1967
725,ISCGEM832238,8/13/1967,-4.41,152.439,1967
726,ISCGEM832279,8/15/1967,31.079,93.639,1967
727,ISCGEM832324,8/16/1967,0.873,98.876,1967
728,ISCGEM832355,8/18/1967,27.693,127.685,1967
729,ISCGEM832408,8/19/1967,10.295,125.881,1967
730,ISCGEM832410,8/19/1967,-12.481,166.65200000000002,1967
731,ISCGEM832441,8/20/1967,-25.265,-69.044,1967
732,ISCGEM832453,8/21/1967,3.697,95.669,1967
733,ISCGEM832489,8/22/1967,-60.761,-24.301,1967
734,ISCGEM832490,8/22/1967,-60.898,-23.378,1967
735,ISCGEM832538,8/24/1967,43.565,147.578,1967
736,ISCGEM832545,8/24/1967,-14.94,166.90200000000002,1967
737,ISCGEM832603,8/26/1967,12.173,140.765,1967
738,ISCGEM832608,8/26/1967,12.273,140.89600000000002,1967
739,ISCGEM832754,8/30/1967,31.633000000000003,100.262,1967
740,ISCGEM832769,8/30/1967,31.587,100.255,1967
741,ISCGEM832778,8/30/1967,45.443999999999996,151.35299999999998,1967
742,ISCGEM830829,9/1/1967,-5.615,147.201,1967
743,ISCGEM830900,9/3/1967,-10.655999999999999,-79.67399999999999,1967
744,ISCGEM830914,9/4/1967,-31.278000000000002,-179.422,1967
745,ISCGEM830967,9/6/1967,14.595999999999998,93.48,1967
746,ISCGEM830991,9/7/1967,2.6260000000000003,124.226,1967
747,ISCGEM831054,9/8/1967,12.27,140.953,1967
748,ISCGEM831067,9/9/1967,-27.623,-63.23,1967
749,ISCGEM831078,9/9/1967,-54.55,-136.196,1967
750,ISCGEM831220,9/13/1967,52.74100000000001,172.489,1967
751,ISCGEM831273,9/15/1967,35.607,140.738,1967
752,ISCGEM831281,9/15/1967,27.338,91.91,1967
753,ISCGEM831318,9/16/1967,51.721000000000004,-176.222,1967
754,ISCGEM831388,9/18/1967,-5.985,146.6,1967
755,ISCGEM831414,9/19/1967,43.065,145.297,1967
756,ISCGEM831418,9/19/1967,-57.799,-23.802,1967
757,ISCGEM831453,9/20/1967,-49.736000000000004,164.00900000000001,1967
758,ISCGEMSUP831454,9/20/1967,-49.588,163.812,1967
759,ISCGEMSUP831455,9/20/1967,-20.729,169.93200000000002,1967
760,ISCGEM831538,9/22/1967,44.626000000000005,149.487,1967
761,ISCGEM831671,9/26/1967,-33.463,-70.532,1967
762,ISCGEM831680,9/26/1967,-30.086,-71.446,1967
763,ISCGEM831724,9/28/1967,-6.52,153.465,1967
764,ISCGEM831732,9/28/1967,59.335,-147.157,1967
765,ISCGEM831791,9/30/1967,28.984,129.95,1967
766,ISCGEM829954,10/3/1967,10.878,-85.964,1967
767,ISCGEM829998,10/4/1967,-5.631,153.959,1967
768,ISCGEM830079,10/7/1967,49.107,156.309,1967
769,ISCGEM830123,10/8/1967,-9.445,148.843,1967
770,ISCGEM830126,10/8/1967,-5.622999999999999,154.05700000000002,1967
771,ISCGEM830163,10/9/1967,-21.182,-179.18599999999998,1967
772,ISCGEM830219,10/11/1967,30.449,142.687,1967
773,ISCGEM830241,10/12/1967,-21.025,-179.146,1967
774,ISCGEM830249,10/12/1967,52.13,152.592,1967
775,ISCGEM830257,10/12/1967,-7.131,129.828,1967
776,ISCGEM830329,10/15/1967,11.925,-85.87200000000001,1967
777,ISCGEM830365,10/16/1967,1.715,127.493,1967
778,ISCGEMSUP830403,10/17/1967,17.241,121.88600000000001,1967
779,ISCGEM830410,10/18/1967,79.765,2.8510000000000004,1967
780,ISCGEM830433,10/18/1967,-33.799,-179.34,1967
781,ISCGEM830608,10/25/1967,24.401,122.21799999999999,1967
782,ISCGEM830643,10/26/1967,24.416,122.275,1967
783,ISCGEM828992,11/1/1967,-4.624,135.649,1967
784,ISCGEM829065,11/4/1967,-17.727,-178.856,1967
785,ISCGEM829071,11/4/1967,37.317,141.846,1967
786,ISCGEM829073,11/4/1967,43.523,144.316,1967
787,ISCGEM829076,11/4/1967,43.501999999999995,144.261,1967
788,ISCGEM829085,11/4/1967,-2.7039999999999997,-77.631,1967
789,ISCGEM829146,11/7/1967,-15.043,-172.636,1967
790,ISCGEM829167,11/8/1967,16.852999999999998,-85.789,1967
791,ISCGEMSUP829171,11/8/1967,-5.233,133.93200000000002,1967
792,ISCGEM829187,11/8/1967,51.093999999999994,178.524,1967
793,ISCGEM829200,11/9/1967,-7.162999999999999,123.75200000000001,1967
794,ISCGEM829277,11/11/1967,-6.157,71.342,1967
795,ISCGEM829308,11/12/1967,-17.279,-171.847,1967
796,ISCGEM829356,11/14/1967,-5.46,147.112,1967
797,ISCGEM829395,11/15/1967,-28.865,-71.369,1967
798,ISCGEM829434,11/17/1967,28.381,-43.765,1967
799,ISCGEM829507,11/19/1967,36.44,141.27200000000002,1967
800,ISCGEM829518,11/19/1967,-22.642,171.04,1967
801,ISCGEM829595,11/21/1967,72.763,8.011000000000001,1967
802,ISCGEM829627,11/22/1967,-22.686999999999998,170.92,1967
803,ISCGEM829645,11/23/1967,14.432,52.099,1967
804,ISCGEM829651,11/23/1967,80.161,-0.794,1967
805,ISCGEM829719,11/26/1967,28.583000000000002,130.138,1967
806,ISCGEMSUP829723,11/26/1967,-8.046,112.98100000000001,1967
807,ISCGEM829758,11/27/1967,-31.128,-71.396,1967
808,ISCGEM829793,11/28/1967,32.165,130.844,1967
809,ISCGEM829860,11/30/1967,41.386,20.531999999999996,1967
810,ISCGEM827982,12/1/1967,49.43899999999999,154.435,1967
811,ISCGEMSUP828169,12/7/1967,-14.591,167.312,1967
812,ISCGEM828224,12/9/1967,-10.862,164.226,1967
813,ISCGEM828247,12/10/1967,40.478,-124.656,1967
814,ISCGEM828259,12/10/1967,17.412,73.885,1967
815,ISCGEM828346,12/13/1967,47.593999999999994,152.727,1967
816,ISCGEM828363,12/13/1967,-19.164,168.65599999999998,1967
817,ISCGEM828472,12/16/1967,51.22,157.619,1967
818,ISCGEM828521,12/18/1967,12.062000000000001,143.799,1967
819,ISCGEM828604,12/21/1967,-21.865,-69.939,1967
820,ISCGEM828681,12/23/1967,-5.206,151.83100000000002,1967
821,ISCGEM828719,12/24/1967,17.351,-61.232,1967
822,ISCGEM828721,12/24/1967,17.543,-61.31,1967
823,ISCGEM828730,12/25/1967,-5.207999999999999,153.74200000000002,1967
824,ISCGEM828737,12/25/1967,-21.58,-70.29899999999999,1967
825,ISCGEMSUP828795,12/27/1967,-21.362,-68.311,1967
826,ISCGEM828812,12/27/1967,-22.548000000000002,-174.673,1967
827,ISCGEM828952,12/31/1967,-7.103,154.844,1967
828,ISCGEM826890,1/2/1968,-5.175,153.421,1968
829,ISCGEM826944,1/4/1968,52.226000000000006,-171.468,1968
830,ISCGEM826964,1/4/1968,-9.779,148.835,1968
831,ISCGEM827036,1/6/1968,-27.845,-70.873,1968
832,ISCGEM827050,1/7/1968,-5.042,153.961,1968
833,ISCGEM827052,1/7/1968,33.623000000000005,141.938,1968
834,ISCGEM827209,1/13/1968,23.965,122.161,1968
835,ISCGEM827223,1/13/1968,-24.28,-67.006,1968
836,ISCGEMSUP827261,1/14/1968,-7.5520000000000005,127.87100000000001,1968
837,ISCGEM827264,1/14/1968,52.619,-171.445,1968
838,ISCGEM827274,1/14/1968,52.53,-171.418,1968
839,ISCGEM827285,1/15/1968,37.702,13.033,1968
840,ISCGEM827419,1/19/1968,-9.213,158.542,1968
841,ISCGEM827437,1/19/1968,-42.559,-75.278,1968
842,ISCGEM827486,1/20/1968,-16.097,178.13099999999997,1968
843,ISCGEM827497,1/20/1968,-30.116,-179.547,1968
844,ISCGEM827525,1/21/1968,-1.3519999999999999,-14.249,1968
845,ISCGEM827666,1/26/1968,-8.875,120.265,1968
846,ISCGEM827761,1/29/1968,36.448,70.45100000000001,1968
847,ISCGEM827772,1/29/1968,43.566,146.741,1968
848,ISCGEM827807,1/29/1968,43.343,147.259,1968
849,ISCGEM827832,1/30/1968,43.246,147.701,1968
850,ISCGEM827844,1/30/1968,-6.066,113.37299999999999,1968
851,ISCGEM825631,2/1/1968,43.203,146.986,1968
852,ISCGEM825690,2/3/1968,46.606,152.761,1968
853,ISCGEM825692,2/3/1968,16.578,-99.53299999999999,1968
854,ISCGEM825732,2/4/1968,43.05,147.283,1968
855,ISCGEM825838,2/6/1968,-0.135,124.145,1968
856,ISCGEM825854,2/6/1968,-28.59,-70.999,1968
857,ISCGEM826015,2/10/1968,46.026,152.189,1968
858,ISCGEM826088,2/12/1968,-5.42,153.368,1968
